y_true,y_pred
1.0,1.2675306
14.0,5.2009544
15.0,9.086512
12.0,18.49935
4.0,8.426644
2.0,11.115509
5.0,22.549913
11.0,4.653879
3.0,3.1109602
9.0,12.531456
17.0,56.492702
13.0,27.93888
10.0,11.425839
2.0,15.699874
4.0,3.4334986
9.0,11.107866
13.0,-6.4505916
13.0,11.61803
5.0,19.79393
122.0,96.09161
34.0,22.715576
1.0,11.784552
1.0,2.107449
8.0,9.626363
3.0,7.6874037
16.0,2.5932019
7.0,6.047414
70.0,18.108587
14.0,4.547577
127.0,112.26207
5.0,7.960569
69.0,10.358561
11.0,7.153496
10.0,17.992367
8.0,18.50777
10.0,8.021628
3.0,6.817577
4.0,8.451437
5.0,2.3903694
61.0,12.653281
1.0,1.5030663
9.0,1.524625
2.0,7.3389874
107.0,22.255037
13.0,-1.2690386
6.0,11.718228
6.0,6.1048555
24.0,12.400855
8.0,8.754788
22.0,3.1361578
4.0,4.452657
3.0,3.3443723
5.0,48.243633
1.0,24.122417
6.0,7.116524
10.0,5.971009
73.0,22.520573
3.0,5.522513
10.0,6.4434237
4.0,7.0144963
1.0,1.421119
5.0,14.866882
1.0,21.676907
2.0,158.02579
1.0,25.662653
10.0,1.7197254
2.0,16.001587
1.0,8.357147
6.0,7.6308556
11.0,8.379104
247.0,154.30937
22.0,1.9035678
3.0,5.1765056
1.0,16.824781
7.0,28.642555
18.0,8.776573
86.0,71.1391
1.0,8.257655
14.0,7.793228
2.0,1.5238868
13.0,21.405476
26.0,16.87243
7.0,36.17596
15.0,199.16992
8.0,3.4184918
13.0,7.591044
16.0,18.063004
10.0,9.537565
4.0,9.601118
40.0,12.007926
256.0,5.428697
1.0,11.984764
271.0,33.647163
16.0,4.397387
5.0,8.5412
2.0,12.425535
2.0,14.383345
3.0,4.2335157
16.0,7.513569
1.0,7.690644
68.0,15.491355
8.0,4.8325095
6.0,11.2375765
64.0,130.1311
11.0,14.846454
1.0,6.306432
28.0,18.174534
1.0,8.5705
1.0,12.893229
50.0,22.04279
5.0,22.460032
23.0,49.587875
6.0,3.284167
6.0,5.233872
1.0,9.768927
6.0,4.039564
55.0,65.0007
27.0,183.68054
15.0,0.89235246
4.0,11.011792
5.0,22.268496
1.0,27.750612
3.0,13.128349
29.0,43.577744
9.0,7.447965
10.0,16.840302
1.0,20.278032
2.0,0.015483357
13.0,-5.7926474
2.0,10.001057
3.0,3.7656522
8.0,12.679225
6.0,13.1269455
12.0,8.678987
1.0,0.02938199
152.0,138.59885
1.0,2.5412903
1.0,8.097277
79.0,109.218864
1.0,3.1902642
